idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
344,0.25161728052067667,0.23963550525778737,0.2287429822915243,0.23406258653086204,0.20129382441654134,0.17352915897977703,0.20129382441654134,0.2141423664005759,0.2580690056622325,0.23963550525778737,0.2580690056622325,0.2141423664005759,0.17058798679367912,0.2141423664005759,0.26486029528492283
345,0.1797266289433405,0.17352915897977703,0.18638317075605682,0.17058798679367912,0.17058798679367912,0.1623337293681785,0.1623337293681785,0.15249532152768283,0.14801016501216274,0.13978737806704258,0.1378724824770831,0.1274011546940135,0.09677587712333718,0.10822248624545232,0.10707118320028795
346,0.10939881761768551,0.14175621437784602,0.14586509015691404,0.14175621437784602,0.14378130315467239,0.14586509015691404,0.1623337293681785,0.1623337293681785,0.17058798679367912,0.1797266289433405,0.1829943858332194,0.16499493804634535,0.17657353018994856,0.16499493804634535,0.16774485368045114
347,0.1829943858332194,0.1973468866828837,0.17352915897977703,0.16499493804634535,0.14586509015691404,0.16774485368045114,0.17352915897977703,0.16499493804634535,0.16499493804634535,0.15975700350519156,0.14801016501216274,0.12580864026033833,0.11981775262889369,0.1341958829443609,0.13600934082198737
348,0.20129382441654134,0.2141423664005759,0.21879763523537102,0.2141423664005759,0.23963550525778737,0.23963550525778737,0.23963550525778737,0.22365980490726814,0.245480273678709,0.23963550525778737,0.2580690056622325,0.2287429822915243,0.26486029528492283,0.23406258653086204,0.25161728052067667
349,0.1184081320097302,0.11308641821154007,0.11703129326543102,0.14801016501216274,0.12580864026033833,0.09319158537802841,0.12425544717070452,0.102700930824766,0.09319158537802841,0.13600934082198737,0.1274011546940135,0.13978737806704258,0.1378724824770831,0.12903450283111625,0.11182990245363407
350,0.15484140339733948,0.13600934082198737,0.1227401368393545,0.14801016501216274,0.13600934082198737,0.14175621437784602,0.15484140339733948,0.13600934082198737,0.13978737806704258,0.14801016501216274,0.1623337293681785,0.13600934082198737,0.11981775262889369,0.11981775262889369,0.12903450283111625
351,0.2141423664005759,0.21879763523537102,0.20968106710056392,0.21879763523537102,0.21879763523537102,0.22365980490726814,0.2287429822915243,0.21879763523537102,0.2141423664005759,0.25161728052067667,0.22365980490726814,0.20968106710056392,0.21879763523537102,0.22365980490726814,0.245480273678709
352,0.2141423664005759,0.1973468866828837,0.2141423664005759,0.18638317075605682,0.19355175424667437,0.2141423664005759,0.22365980490726814,0.2287429822915243,0.23406258653086204,0.22365980490726814,0.2141423664005759,0.21879763523537102,0.205401861649532,0.2287429822915243,0.20968106710056392
353,0.13243014764246142,0.15975700350519156,0.17352915897977703,0.16499493804634535,0.15249532152768283,0.17058798679367912,0.16499493804634535,0.17058798679367912,0.15975700350519156,0.1378724824770831,0.17058798679367912,0.1797266289433405,0.14801016501216274,0.17058798679367912,0.15484140339733948
354,0.11981775262889369,0.10939881761768551,0.08828676509497428,0.09677587712333718,0.08676457948988851,0.0890680639011245,0.08828676509497428,0.09677587712333718,0.09771544874589387,0.10707118320028795,0.09585420210311492,0.08828676509497428,0.0914971929166097,0.10484053355028196,0.08986331447167024
355,0.13243014764246142,0.15021927195264279,0.15249532152768283,0.15726080032542292,0.15975700350519156,0.15726080032542292,0.1378724824770831,0.13978737806704258,0.12580864026033833,0.15726080032542292,0.13978737806704258,0.12580864026033833,0.13978737806704258,0.13243014764246142,0.11703129326543102
356,0.13600934082198737,0.14586509015691404,0.14175621437784602,0.1341958829443609,0.15249532152768283,0.14378130315467239,0.15249532152768283,0.1623337293681785,0.17058798679367912,0.15249532152768283,0.15726080032542292,0.15249532152768283,0.13978737806704258,0.14586509015691404,0.13978737806704258
357,0.08387242684022557,0.07138078880019197,0.07189065157733619,0.07455326830242273,0.06370057734700675,0.07038245608969977,0.0914971929166097,0.09494991717761384,0.09233661670483548,0.09585420210311492,0.0890680639011245,0.07987850175259578,0.08986331447167024,0.08529399339683956,0.07138078880019197
358,0.15484140339733948,0.14801016501216274,0.17352915897977703,0.17058798679367912,0.1623337293681785,0.13978737806704258,0.14586509015691404,0.14801016501216274,0.16499493804634535,0.17352915897977703,0.15484140339733948,0.14378130315467239,0.15021927195264279,0.14801016501216274,0.14586509015691404
359,0.17058798679367912,0.15726080032542292,0.1623337293681785,0.1623337293681785,0.15726080032542292,0.16774485368045114,0.16499493804634535,0.15975700350519156,0.1623337293681785,0.15726080032542292,0.16774485368045114,0.17657353018994856,0.17058798679367912,0.1797266289433405,0.17657353018994856
360,0.22365980490726814,0.2141423664005759,0.23963550525778737,0.23406258653086204,0.2287429822915243,0.2580690056622325,0.245480273678709,0.245480273678709,0.25161728052067667,0.25161728052067667,0.23406258653086204,0.23406258653086204,0.23963550525778737,0.23963550525778737,0.23406258653086204
361,0.1973468866828837,0.20129382441654134,0.2287429822915243,0.245480273678709,0.23406258653086204,0.21879763523537102,0.2141423664005759,0.21879763523537102,0.205401861649532,0.21879763523537102,0.2287429822915243,0.2287429822915243,0.20968106710056392,0.20129382441654134,0.2287429822915243
362,0.18989983435522767,0.2141423664005759,0.20129382441654134,0.19355175424667437,0.20129382441654134,0.18638317075605682,0.1973468866828837,0.19355175424667437,0.20968106710056392,0.1973468866828837,0.18638317075605682,0.18638317075605682,0.15975700350519156,0.1829943858332194,0.14378130315467239
363,0.16774485368045114,0.16499493804634535,0.17657353018994856,0.16774485368045114,0.17352915897977703,0.14378130315467239,0.15726080032542292,0.15021927195264279,0.15484140339733948,0.13978737806704258,0.14378130315467239,0.15249532152768283,0.15484140339733948,0.1623337293681785,0.15975700350519156
364,0.1227401368393545,0.13071027559515672,0.13243014764246142,0.12126134000996469,0.09867344334144185,0.10064691220827067,0.11437149114576214,0.11182990245363407,0.11981775262889369,0.1227401368393545,0.11703129326543102,0.12126134000996469,0.12126134000996469,0.10707118320028795,0.11703129326543102
365,0.15021927195264279,0.15726080032542292,0.1623337293681785,0.16499493804634535,0.17058798679367912,0.15484140339733948,0.1623337293681785,0.14175621437784602,0.15249532152768283,0.14801016501216274,0.15975700350519156,0.14586509015691404,0.14586509015691404,0.1623337293681785,0.15975700350519156
366,0.1797266289433405,0.19355175424667437,0.1797266289433405,0.1797266289433405,0.17657353018994856,0.1829943858332194,0.1797266289433405,0.17058798679367912,0.1829943858332194,0.19355175424667437,0.1623337293681785,0.1623337293681785,0.14801016501216274,0.15484140339733948,0.1829943858332194
367,0.10484053355028196,0.1016635476851219,0.10822248624545232,0.11981775262889369,0.11182990245363407,0.10064691220827067,0.1227401368393545,0.12903450283111625,0.1378724824770831,0.14586509015691404,0.13243014764246142,0.15484140339733948,0.1623337293681785,0.1378724824770831,0.14801016501216274
368,0.1378724824770831,0.1623337293681785,0.15975700350519156,0.14801016501216274,0.13978737806704258,0.1378724824770831,0.13071027559515672,0.1274011546940135,0.14378130315467239,0.1378724824770831,0.14586509015691404,0.15726080032542292,0.15249532152768283,0.14801016501216274,0.18638317075605682
369,0.10484053355028196,0.12126134000996469,0.11182990245363407,0.13600934082198737,0.13600934082198737,0.12903450283111625,0.13243014764246142,0.1378724824770831,0.15249532152768283,0.15726080032542292,0.13978737806704258,0.13243014764246142,0.1378724824770831,0.13071027559515672,0.13600934082198737
370,0.1274011546940135,0.14801016501216274,0.15021927195264279,0.15726080032542292,0.14801016501216274,0.1227401368393545,0.1227401368393545,0.14378130315467239,0.12425544717070452,0.15249532152768283,0.13600934082198737,0.1016635476851219,0.12903450283111625,0.10707118320028795,0.14586509015691404
371,0.11437149114576214,0.1274011546940135,0.13243014764246142,0.13243014764246142,0.13978737806704258,0.11437149114576214,0.10484053355028196,0.13243014764246142,0.11437149114576214,0.14175621437784602,0.13600934082198737,0.14801016501216274,0.15726080032542292,0.14801016501216274,0.14801016501216274
372,0.13071027559515672,0.13243014764246142,0.11703129326543102,0.12425544717070452,0.12126134000996469,0.1274011546940135,0.13978737806704258,0.14801016501216274,0.14586509015691404,0.14175621437784602,0.13978737806704258,0.13978737806704258,0.14801016501216274,0.14378130315467239,0.13071027559515672
373,0.11308641821154007,0.09867344334144185,0.10707118320028795,0.12903450283111625,0.1378724824770831,0.1274011546940135,0.12903450283111625,0.14378130315467239,0.13071027559515672,0.11060100242667106,0.11182990245363407,0.11060100242667106,0.13243014764246142,0.13071027559515672,0.13071027559515672
374,0.16774485368045114,0.1829943858332194,0.15484140339733948,0.17657353018994856,0.17352915897977703,0.1973468866828837,0.19355175424667437,0.15726080032542292,0.15021927195264279,0.15484140339733948,0.15249532152768283,0.15484140339733948,0.1623337293681785,0.16774485368045114,0.14586509015691404
375,0.07624766076384142,0.08387242684022557,0.08116686468408925,0.08828676509497428,0.09319158537802841,0.0890680639011245,0.07510963597632139,0.08602300188741084,0.08387242684022557,0.08387242684022557,0.08387242684022557,0.09067289388132492,0.07624766076384142,0.07624766076384142,0.07624766076384142
376,0.1378724824770831,0.13243014764246142,0.1274011546940135,0.10064691220827067,0.11437149114576214,0.10375970330749554,0.09233661670483548,0.10594411811396914,0.08249746902317268,0.10707118320028795,0.11308641821154007,0.1184081320097302,0.10707118320028795,0.09677587712333718,0.09867344334144185
377,0.27957475613408517,0.25161728052067667,0.27957475613408517,0.27957475613408517,0.26486029528492283,0.28756260630934477,0.28756260630934477,0.3354897073609023,0.31452160065084583,0.3354897073609023,0.27957475613408517,0.26486029528492283,0.31452160065084583,0.30499064305536566,0.28756260630934477
378,0.12126134000996469,0.13071027559515672,0.11981775262889369,0.10822248624545232,0.10822248624545232,0.1341958829443609,0.14801016501216274,0.1184081320097302,0.12903450283111625,0.1341958829443609,0.15249532152768283,0.15484140339733948,0.15726080032542292,0.10594411811396914,0.10064691220827067
379,0.17352915897977703,0.15726080032542292,0.15726080032542292,0.15249532152768283,0.15249532152768283,0.14378130315467239,0.15021927195264279,0.15484140339733948,0.12580864026033833,0.15484140339733948,0.1184081320097302,0.10375970330749554,0.11703129326543102,0.1378724824770831,0.14378130315467239
380,0.18638317075605682,0.1829943858332194,0.17657353018994856,0.21879763523537102,0.20129382441654134,0.1973468866828837,0.19355175424667437,0.20968106710056392,0.21879763523537102,0.23406258653086204,0.1829943858332194,0.23406258653086204,0.20129382441654134,0.205401861649532,0.2287429822915243
381,0.102700930824766,0.10594411811396914,0.102700930824766,0.10484053355028196,0.09771544874589387,0.102700930824766,0.1227401368393545,0.07863040016271146,0.08457723714980729,0.0914971929166097,0.10707118320028795,0.1184081320097302,0.12580864026033833,0.115686105986518,0.12903450283111625
382,0.10375970330749554,0.11060100242667106,0.1227401368393545,0.1184081320097302,0.10064691220827067,0.09677587712333718,0.10064691220827067,0.10375970330749554,0.102700930824766,0.09867344334144185,0.10939881761768551,0.10594411811396914,0.10594411811396914,0.1184081320097302,0.08751905409414842
383,0.15249532152768283,0.1341958829443609,0.14801016501216274,0.15021927195264279,0.15484140339733948,0.12425544717070452,0.11437149114576214,0.1184081320097302,0.10939881761768551,0.11060100242667106,0.15975700350519156,0.15249532152768283,0.11060100242667106,0.1227401368393545,0.13243014764246142
384,0.0914971929166097,0.09771544874589387,0.09233661670483548,0.1016635476851219,0.10707118320028795,0.102700930824766,0.09319158537802841,0.10594411811396914,0.09677587712333718,0.09233661670483548,0.0890680639011245,0.09319158537802841,0.10594411811396914,0.102700930824766,0.09771544874589387
385,0.15021927195264279,0.16774485368045114,0.1623337293681785,0.14378130315467239,0.1341958829443609,0.13600934082198737,0.15249532152768283,0.1378724824770831,0.13600934082198737,0.14586509015691404,0.14378130315467239,0.15249532152768283,0.14378130315467239,0.12903450283111625,0.13071027559515672
386,0.17352915897977703,0.15726080032542292,0.13600934082198737,0.15021927195264279,0.16774485368045114,0.13071027559515672,0.11308641821154007,0.1184081320097302,0.11437149114576214,0.10939881761768551,0.13600934082198737,0.115686105986518,0.11437149114576214,0.10822248624545232,0.10594411811396914
387,0.16774485368045114,0.17058798679367912,0.17352915897977703,0.17657353018994856,0.18638317075605682,0.1797266289433405,0.16774485368045114,0.16774485368045114,0.16774485368045114,0.15021927195264279,0.15249532152768283,0.16499493804634535,0.1797266289433405,0.1623337293681785,0.15021927195264279
388,0.12126134000996469,0.1184081320097302,0.09867344334144185,0.09965040812700067,0.1227401368393545,0.102700930824766,0.1016635476851219,0.11308641821154007,0.13243014764246142,0.1274011546940135,0.11182990245363407,0.12126134000996469,0.12903450283111625,0.1227401368393545,0.11060100242667106
389,0.1274011546940135,0.14801016501216274,0.15021927195264279,0.15726080032542292,0.14801016501216274,0.1227401368393545,0.1227401368393545,0.14378130315467239,0.12425544717070452,0.15249532152768283,0.13600934082198737,0.1016635476851219,0.12903450283111625,0.10707118320028795,0.14586509015691404
390,0.14175621437784602,0.13978737806704258,0.1378724824770831,0.1227401368393545,0.12580864026033833,0.12903450283111625,0.11182990245363407,0.12126134000996469,0.12580864026033833,0.11981775262889369,0.1184081320097302,0.11060100242667106,0.11308641821154007,0.12126134000996469,0.12903450283111625
391,0.15484140339733948,0.15021927195264279,0.14378130315467239,0.14801016501216274,0.14801016501216274,0.15484140339733948,0.15249532152768283,0.15484140339733948,0.16499493804634535,0.14801016501216274,0.17657353018994856,0.17058798679367912,0.1623337293681785,0.15726080032542292,0.15726080032542292
392,0.07455326830242273,0.07510963597632139,0.06800467041099369,0.06290432013016917,0.06137006841967725,0.060630670004982345,0.06329994478507589,0.05955438592205365,0.06451725141555813,0.060630670004982345,0.06212772358535226,0.056543209105770036,0.05382187818624099,0.05382187818624099,0.06290432013016917
